OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981197661,0,0
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981201691,3973,-1
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981201871,4157,-2
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981201901,4182,-3
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981201950,4231,-4
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981203635,5915,-5
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981203707,5992,-6
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981203744,6021,-7
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981203786,6067,-8
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981205545,7832,-9
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981205580,7857,-10
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981205611,7892,-11
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981205733,8011,-12
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981206067,8352,-11
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981206108,8386,-10
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981206138,8418,-9
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981206229,8510,-8
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981214418,16699,-7
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981214581,16865,-8
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981214659,16939,-9
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981215187,17468,-10
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981215205,17485,-11
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981215223,17505,-12
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981215247,17531,-13
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981215278,17554,-14
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981215326,17606,-15
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981224394,26675,-14
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981224441,26726,-13
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981224484,26761,-12
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981224538,26821,-11
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981224617,26896,-10
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981225636,27921,-9
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981225714,27995,-8
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981229526,31808,-9
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981229568,31854,-10
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981229592,31868,-11
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981229629,31909,-12
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981229738,32016,-13
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981231732,34012,-14
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981231756,34037,-15
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981231783,34067,-16
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981231804,34090,-17
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981231829,34109,-18
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981231877,34158,-19
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981232837,35122,-20
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981232859,35146,-21
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981232882,35159,-22
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981232902,35181,-23
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981232928,35208,-24
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981232981,35267,-25
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981238157,40436,-26
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981238167,40448,-27
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981238175,40456,-28
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981238190,40472,-29
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981238211,40495,-30
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981239683,41968,-31
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981239716,41993,-32
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981239741,42021,-33
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981239767,42049,-34
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981241907,44195,-35
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981241923,44213,-36
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981241938,44220,-37
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981241957,44239,-38
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981241991,44275,-39
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981244228,46511,-40
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981244255,46541,-41
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981244272,46559,-42
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981244293,46571,-43
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981244344,46626,-44
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981246017,48297,-45
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981246041,48322,-46
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981246057,48340,-47
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981246082,48367,-48
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981247862,50141,-49
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981247894,50177,-50
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981247919,50203,-51
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981247957,50247,-52
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981249911,52198,-53
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981250447,52734,-54
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981250457,52747,-55
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981250481,52761,-56
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981250508,52789,-57
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981252950,55229,-58
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981252968,55248,-59
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981252987,55269,-60
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981252999,55280,-61
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981253024,55308,-62
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981253086,55375,-63
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981253448,55735,-64
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981253458,55746,-65
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981253474,55762,-66
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981253493,55771,-67
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981253529,55811,-68
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981253867,56156,-69
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981253888,56167,-70
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981253902,56181,-71
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981253915,56196,-72
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981253928,56212,-73
1_csgo19.mp4 - 60.057031,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981253983,56270,-74
1_csgo19.mp4 - 60.414535,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981254781,57070,-75
1_csgo19.mp4 - 60.414535,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981254798,57087,-76
1_csgo19.mp4 - 60.418322,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981254817,57097,-77
1_csgo19.mp4 - 60.464762,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981254847,57130,-78
1_csgo19.mp4 - 60.487982,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981254884,57169,-79
1_csgo19.mp4 - 61.014535,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981255630,57912,-80
1_csgo19.mp4 - 61.014535,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981255654,57939,-81
1_csgo19.mp4 - 61.014535,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981255670,57955,-82
1_csgo19.mp4 - 61.014535,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981255689,57976,-83
1_csgo19.mp4 - 61.014535,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981255730,58009,-84
1_csgo19.mp4 - 61.014535,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981257056,59336,-85
1_csgo19.mp4 - 61.014535,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981257144,59432,-86
1_csgo19.mp4 - 61.014535,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981257161,59440,-87
1_csgo19.mp4 - 61.014535,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981257182,59462,-88
1_csgo19.mp4 - 61.014535,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981257216,59500,-89
1_csgo19.mp4 - 61.014535,F3932CDB-825F-0D65-4A68-51E8FD028AB1_8,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,B090D9BD-B483-47F0-CD1F-BDBCAF902F5D,1678981261790,61015,0
1_blitzbrigade.mp4 - 60.042985,F3932CDB-825F-0D65-4A68-51E8FD028AB1_3,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,EE291A56-B205-442E-71F8-3258B4FD239B,1678981263722,0,0
1_blitzbrigade.mp4 - 60.042985,F3932CDB-825F-0D65-4A68-51E8FD028AB1_3,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,EE291A56-B205-442E-71F8-3258B4FD239B,1678981268017,4239,-1
